sgg_name,accident_count,fatality_count,fatality_rate,ems_distance_km,score_smooth_k0,score_smooth_k10,score_smooth_k20,score_smooth_k30,rank_smooth_k0,rank_smooth_k10,rank_smooth_k20,rank_smooth_k30
송파구,2012.0,22.0,0.010934393638170975,1.2516152038355883,0.4078,0.4143,0.4141,0.4129,1,1,1,1
인제군,1.0,1.0,1.0,24.19609464225042,0.3963,0.315,0.2747,0.2655,2,6,15,22
동대문구,1756.0,43.0,0.0244874715261959,0.5062663775840428,0.358,0.3844,0.39,0.3941,3,2,2,2
옹진군,0.0,0.0,0.0,75.26794057837816,0.3,0.3643,0.3774,0.3882,4,3,3,3
영등포구,1468.0,38.0,0.025885558583106268,0.1287882262450215,0.2996,0.3281,0.3344,0.3391,5,4,5,5
달서구,1409.0,27.0,0.0191625266146203,1.4811710264470261,0.2913,0.3099,0.3134,0.3156,6,7,7,7
북구,1365.0,40.0,0.029304029304029304,2.621086029439033,0.2901,0.3236,0.3313,0.3374,7,5,6,6
중랑구,1207.0,29.0,0.024026512013256007,1.4600231068101295,0.2525,0.2783,0.2838,0.288,8,13,12,14
강동구,892.0,20.0,0.02242152466367713,0.9071644049770754,0.1872,0.2107,0.2158,0.2194,9,37,43,51
수성구,775.0,33.0,0.04258064516129032,4.083324337745951,0.1826,0.2355,0.2488,0.26,10,23,23,23
은평구,839.0,35.0,0.041716328963051254,0.6820514903862609,0.1815,0.2331,0.2461,0.2569,11,24,25,25
강북구,822.0,34.0,0.0413625304136253,1.3459076004780675,0.1807,0.2318,0.2446,0.2553,12,25,26,26
안산시 단원구,693.0,21.0,0.030303030303030304,7.594448487760616,0.1767,0.2118,0.2201,0.2268,13,36,38,43
구로구,810.0,17.0,0.020987654320987655,1.0611162312417837,0.1711,0.1926,0.1971,0.2003,14,49,61,71
노원구,777.0,28.0,0.036036036036036036,1.1392495267555829,0.1693,0.2127,0.2233,0.2321,15,34,36,39
서구,805.0,15.0,0.018633540372670808,0.5107707547466834,0.1672,0.1853,0.1888,0.1912,16,58,73,86
성북구,733.0,29.0,0.03956343792633015,2.2043049032388815,0.1659,0.2144,0.2265,0.2365,17,33,33,37
양천구,758.0,31.0,0.040897097625329816,0.8401391690529545,0.1658,0.2162,0.2289,0.2394,18,31,32,33
포항시 북구,430.0,18.0,0.04186046511627907,16.872448878791865,0.1649,0.2167,0.2298,0.2406,19,30,31,31
동구,616.0,20.0,0.032467532467532464,6.047573944514838,0.1558,0.1941,0.2034,0.2109,20,47,54,59
여수시,446.0,51.0,0.11434977578475336,7.394549416196422,0.152,0.3077,0.3487,0.3839,21,9,4,4
강서구,672.0,25.0,0.03720238095238095,1.267258845497206,0.1493,0.1944,0.2055,0.2147,22,46,50,54
동작구,692.0,16.0,0.023121387283236993,1.2148013262848427,0.1488,0.1735,0.179,0.1831,23,75,88,105
곡성군,5.0,2.0,0.4,6.979734856313589,0.1483,0.3043,0.2644,0.2507,24,11,19,28
관악구,625.0,36.0,0.0576,1.6676155692799437,0.1477,0.2222,0.2416,0.258,25,28,27,24
부천시 원미구,686.0,13.0,0.018950437317784258,0.9649437509788004,0.1454,0.1641,0.1678,0.1705,26,88,106,121
부산진구,631.0,20.0,0.03169572107765452,1.038147590765779,0.1386,0.1757,0.1847,0.1919,27,72,78,84
도봉구,537.0,19.0,0.035381750465549346,2.5674559626711577,0.1271,0.1696,0.1801,0.1887,28,80,86,90
성동구,551.0,21.0,0.038112522686025406,1.0455959242426287,0.1246,0.1711,0.1826,0.1922,29,79,81,83
경주시,504.0,20.0,0.03968253968253968,3.186733701883266,0.1243,0.173,0.1852,0.1953,30,76,76,77
중구,536.0,25.0,0.04664179104477612,0.637409263530281,0.1226,0.1813,0.1962,0.2087,31,60,62,64
광진구,556.0,11.0,0.019784172661870502,1.2790663133104707,0.1211,0.1411,0.1453,0.1485,32,122,140,149
청주시 상당구,344.0,22.0,0.06395348837209303,8.460516970629728,0.1208,0.2041,0.2253,0.2432,33,40,35,30
평택시,369.0,20.0,0.05420054200542006,6.758188373219479,0.1161,0.1855,0.2032,0.218,34,57,56,52
수원시 장안구,459.0,22.0,0.04793028322440087,2.528999099619611,0.1152,0.1757,0.1911,0.204,35,71,69,69
홍천군,37.0,5.0,0.13513513513513514,16.913515685136137,0.1149,0.2689,0.2859,0.2976,36,14,11,12
목포시,399.0,38.0,0.09523809523809523,1.405906215067383,0.113,0.2411,0.2744,0.3028,37,20,16,11
상주시,372.0,8.0,0.021505376344086023,8.114632285415613,0.1123,0.1351,0.1405,0.1448,38,137,145,156
군산시,467.0,25.0,0.05353319057815846,0.764407110446243,0.1114,0.18,0.1976,0.2124,39,63,59,57
북구,431.0,28.0,0.06496519721577726,1.6032203335982123,0.1111,0.196,0.2179,0.2365,40,44,41,38
제주시,467.0,9.0,0.019271948608137045,3.067193905183356,0.1104,0.1298,0.134,0.1372,41,142,159,165
동구,386.0,26.0,0.06735751295336788,3.266154305070595,0.1095,0.1977,0.2204,0.2395,42,42,37,32
통영시,351.0,17.0,0.04843304843304843,6.120132244712722,0.1082,0.1694,0.1849,0.1978,43,81,77,73
의정부시,453.0,21.0,0.046357615894039736,1.1619664838949846,0.1081,0.1664,0.1811,0.1935,44,87,83,81
수원시 팔달구,459.0,20.0,0.04357298474945534,0.9945175391948371,0.1078,0.1621,0.1758,0.1872,45,90,92,93
서구,420.0,17.0,0.04047619047619048,2.9391495082384105,0.1069,0.1567,0.1692,0.1796,46,100,103,107
전주시 완산구,356.0,30.0,0.08426966292134831,2.662134206712289,0.1062,0.2184,0.2472,0.2717,47,29,24,20
남구,400.0,24.0,0.06,2.136053470169105,0.1055,0.1833,0.2032,0.22,48,59,55,50
청주시 서원구,294.0,13.0,0.04421768707482993,8.448488211485019,0.1049,0.1601,0.174,0.1856,49,95,96,97
고령군,10.0,3.0,0.3,3.240273763162953,0.1044,0.3076,0.2824,0.2718,50,10,13,19
순천시,258.0,12.0,0.046511627906976744,9.454890247073784,0.1025,0.1608,0.1755,0.1877,51,94,93,92
금정구,378.0,9.0,0.023809523809523808,5.062722599042099,0.102,0.1281,0.1343,0.1393,52,146,158,162
중구,319.0,24.0,0.07523510971786834,4.029870028465471,0.1016,0.2007,0.226,0.2472,53,41,34,29
동래구,455.0,16.0,0.035164835164835165,0.23520981118421003,0.1014,0.1436,0.1541,0.1627,54,118,131,133
제천시,191.0,14.0,0.07329842931937172,10.47398164064339,0.1013,0.1966,0.2197,0.2388,55,43,39,34
포항시 남구,269.0,9.0,0.03345724907063197,9.548562595848946,0.1011,0.1411,0.1512,0.1596,56,121,133,136
익산시,290.0,15.0,0.05172413793103448,7.073953179752938,0.1009,0.1667,0.1832,0.1971,57,85,80,75
완주군,19.0,4.0,0.21052631578947367,8.450906735903045,0.1002,0.2972,0.2964,0.2966,58,12,9,13
마포구,364.0,22.0,0.06043956043956044,2.370320405940427,0.0994,0.1777,0.1977,0.2146,59,68,58,55
철원군,7.0,1.0,0.14285714285714285,13.89024946776387,0.0992,0.1944,0.1917,0.1947,60,45,68,79
하남시,362.0,7.0,0.019337016574585635,5.2674178096133355,0.0983,0.118,0.1226,0.1263,61,163,171,183
청주시 흥덕구,330.0,16.0,0.048484848484848485,4.41158100561354,0.0973,0.1585,0.174,0.1869,62,98,97,94
영덕군,10.0,2.0,0.2,8.916197885473624,0.0971,0.2416,0.2312,0.2289,63,18,30,41
김해시,400.0,14.0,0.035,1.8466388756383303,0.0969,0.1389,0.1493,0.1579,64,129,135,139
고성군,0.0,0.0,0.0,24.348276101303085,0.0967,0.161,0.1741,0.1849,65,92,95,99
서대문구,390.0,23.0,0.05897435897435897,0.4280810631477032,0.0964,0.1727,0.1922,0.2087,66,77,66,65
가평군,31.0,3.0,0.0967741935483871,15.463258167232496,0.0964,0.2054,0.2187,0.2288,67,39,40,42
증평군,74.0,4.0,0.05405405405405406,16.343263288570526,0.0957,0.1629,0.1781,0.1905,68,89,89,87
삼척시,43.0,2.0,0.046511627906976744,18.436845093684457,0.0956,0.1527,0.1661,0.1771,69,108,111,109
남양주시,343.0,25.0,0.0728862973760933,1.4558930147644695,0.0954,0.1913,0.2158,0.2365,70,50,42,36
전주시 덕진구,276.0,27.0,0.09782608695652174,2.7931391083719066,0.0949,0.2256,0.2585,0.2861,71,26,21,16
의성군,11.0,1.0,0.09090909090909091,16.495761895698063,0.0948,0.1774,0.1835,0.1903,72,70,79,88
평창군,6.0,0.0,0.0,23.29417811982181,0.0937,0.1302,0.1497,0.1636,73,140,134,132
부안군,64.0,9.0,0.140625,9.644323102505066,0.0929,0.2665,0.2948,0.3152,74,15,10,8
시흥시,283.0,13.0,0.045936395759717315,5.750828013125842,0.0925,0.1501,0.1646,0.1766,75,113,114,110
진주시,293.0,18.0,0.06143344709897611,4.061387536489308,0.0924,0.1719,0.1919,0.2088,76,78,67,63
양양군,31.0,0.0,0.0,21.515426098086817,0.0916,0.0998,0.1126,0.1241,77,187,188,187
성남시 중원구,351.0,17.0,0.04843304843304843,1.3189318888115604,0.0891,0.1502,0.1657,0.1787,78,112,113,108
금천구,339.0,21.0,0.061946902654867256,0.5442675777539393,0.0876,0.168,0.1885,0.2057,79,83,74,67
김천시,188.0,11.0,0.05851063829787234,8.16615021632758,0.087,0.1619,0.1802,0.1954,80,91,85,76
군위군,0.0,0.0,0.0,21.864468672381328,0.0868,0.1511,0.1642,0.175,81,109,115,113
구미시,174.0,6.0,0.034482758620689655,10.380550739817192,0.0859,0.1275,0.1383,0.1473,82,147,148,151
부평구,328.0,17.0,0.051829268292682924,1.1374299352808652,0.0848,0.1508,0.1675,0.1814,83,110,108,106
종로구,305.0,15.0,0.04918032786885246,2.377571729107402,0.0844,0.1466,0.1622,0.1754,84,115,116,112
안동시,233.0,16.0,0.06866952789699571,4.4877358383363175,0.0843,0.1737,0.1958,0.2142,85,73,63,56
중구,348.0,8.0,0.022988505747126436,2.0393680221631856,0.0837,0.1087,0.1147,0.1196,86,176,185,191
사하구,294.0,16.0,0.05442176870748299,2.34652626192066,0.0836,0.1532,0.1708,0.1855,87,105,100,98
충주시,262.0,11.0,0.04198473282442748,4.808140233134857,0.0834,0.1354,0.1484,0.1593,88,136,136,137
경산시,240.0,8.0,0.03333333333333333,6.5307246275780555,0.0833,0.1231,0.1333,0.1417,89,153,160,160
성남시 수정구,290.0,17.0,0.05862068965517241,2.132645718985386,0.0832,0.1588,0.1778,0.1937,90,97,90,80
남구,166.0,20.0,0.12048192771084337,3.612017020519921,0.0831,0.2427,0.2797,0.3097,91,17,14,9
강남구,336.0,13.0,0.03869047619047619,1.165540485263902,0.0825,0.1299,0.1417,0.1516,92,141,143,143
정읍시,180.0,10.0,0.05555555555555555,7.615706481073334,0.0823,0.1531,0.1704,0.1847,93,107,102,101
광산구,258.0,12.0,0.046511627906976744,4.375339928787722,0.0822,0.1406,0.1552,0.1674,94,125,127,129
해운대구,268.0,15.0,0.055970149253731345,3.070923723943377,0.0818,0.1535,0.1715,0.1866,95,104,99,96
창원시 마산합포구,204.0,4.0,0.0196078431372549,8.888509428603086,0.0814,0.1023,0.1081,0.113,96,184,192,199
창원시 의창구,159.0,9.0,0.05660377358490566,8.272272524799414,0.0811,0.1531,0.1705,0.1849,97,106,101,100
원주시,273.0,13.0,0.047619047619047616,3.1967805898770894,0.0808,0.1407,0.1558,0.1684,98,123,126,127
남구,328.0,14.0,0.042682926829268296,0.759609855495098,0.0805,0.1335,0.1469,0.158,99,138,138,138
고창군,12.0,2.0,0.16666666666666666,7.1764238387371515,0.0805,0.2156,0.2116,0.2122,100,32,45,58
강화군,35.0,5.0,0.14285714285714285,7.807545001157101,0.0805,0.2412,0.2574,0.2684,101,19,22,21
성주군,5.0,1.0,0.2,4.975325493008329,0.0803,0.1781,0.1678,0.1678,102,67,107,128
남구,281.0,14.0,0.0498220640569395,2.4191885186758095,0.08,0.143,0.1589,0.1721,103,119,118,119
임실군,5.0,1.0,0.2,4.826695501445016,0.0798,0.1775,0.1672,0.1672,104,69,110,130
동구,21.0,5.0,0.23809523809523808,1.047122896469557,0.0793,0.3078,0.3078,0.3078,105,8,8,10
영주시,258.0,7.0,0.027131782945736434,5.048014540730351,0.0791,0.1102,0.1181,0.1246,106,171,180,185
김포시,203.0,12.0,0.059113300492610835,5.364503014725639,0.079,0.1548,0.1735,0.1889,107,101,98,89
영도구,234.0,18.0,0.07692307692307693,2.4218134819524386,0.0788,0.1797,0.2046,0.2254,108,64,53,46
남동구,261.0,13.0,0.04980842911877394,2.80305641787066,0.0775,0.1405,0.1563,0.1695,109,126,125,123
중구,280.0,15.0,0.05357142857142857,1.183663868753362,0.0759,0.1443,0.1615,0.1759,110,117,117,111
강릉시,151.0,10.0,0.06622516556291391,6.6555749845490455,0.0759,0.161,0.1811,0.1976,111,93,82,74
용인시 처인구,30.0,5.0,0.16666666666666666,5.122301046442192,0.0759,0.2562,0.2691,0.2777,112,16,17,18
춘천시,250.0,20.0,0.08,0.6280941485643632,0.0757,0.1811,0.2073,0.2292,113,61,49,40
천안시 동남구,197.0,14.0,0.07106598984771574,3.864343094427202,0.0754,0.1677,0.1902,0.2088,114,84,70,62
수영구,303.0,15.0,0.04950495049504951,0.14103445032607873,0.0751,0.1378,0.1536,0.1668,115,133,132,131
화성시,205.0,8.0,0.03902439024390244,5.739027243570885,0.0749,0.1227,0.1348,0.1449,116,154,156,155
과천시,12.0,2.0,0.16666666666666666,5.589905279434186,0.0742,0.2092,0.2052,0.2059,117,38,51,66
영월군,16.0,3.0,0.1875,3.680936959761714,0.0736,0.2406,0.2381,0.2384,118,21,28,35
연천군,17.0,2.0,0.11764705882352941,8.770654099139863,0.0732,0.1868,0.1924,0.198,119,56,65,72
서귀포시,148.0,6.0,0.04054054054054054,7.815576270011652,0.0723,0.1223,0.1349,0.1455,120,155,155,154
고양시 일산서구,238.0,13.0,0.0546218487394958,2.087797396635357,0.0715,0.1412,0.1586,0.1731,121,120,119,115
안산시 상록구,299.0,11.0,0.03678929765886288,0.33374799981597036,0.0713,0.1159,0.1271,0.1365,122,168,166,166
태안군,61.0,7.0,0.11475409836065574,6.312910177751023,0.0712,0.2122,0.2358,0.2531,123,35,29,27
안양시 동안구,313.0,5.0,0.01597444089456869,1.1301121704785762,0.071,0.0861,0.0898,0.0926,124,202,213,220
